precision,recall,f1,f1_best,f1_pointwise_pa_best,auc_pr,best_threshold,csv_path,processing_time,time_length,n_observations,config_name
0.3333333333333333,1.0,0.5,0.999999995,0.6666666611111112,0.8166666666666667,8.338895054552486,benchmark/data/Yahoo/synthetic_25.csv,0.016448,5112000.0,1421,autoreg
0.42857142857142855,1.0,0.6,0.8571428522448981,0.8181818126033058,0.7168894458368142,4.585432254113538,benchmark/data/Yahoo/synthetic_26.csv,0.016343,5112000.0,1421,autoreg
0.16666666666666666,1.0,0.2857142857142857,0.999999995,0.2857142824489796,1.0,5.704078404802059,benchmark/data/Yahoo/synthetic_27.csv,0.01692,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.6666666611111112,0.8875,6.894789791318325,benchmark/data/Yahoo/synthetic_28.csv,0.016348,5112000.0,1421,autoreg
0.5,1.0,0.6666666666666666,0.999999995,0.8571428514285714,0.8120250120250121,6.7075456943900695,benchmark/data/Yahoo/synthetic_29.csv,0.016502,5112000.0,1421,autoreg
0.1,1.0,0.18181818181818182,0.999999995,0.18181817983471074,1.0,6.024745409272526,benchmark/data/Yahoo/synthetic_3.csv,0.01653,5112000.0,1421,autoreg
0.2,1.0,0.33333333333333337,0.999999995,0.33333332944444444,1.0,4.285779537176752,benchmark/data/Yahoo/synthetic_30.csv,0.016682,5112000.0,1421,autoreg
0.4,1.0,0.5714285714285715,0.999999995,0.7272727213223142,1.0,4.829752238618222,benchmark/data/Yahoo/synthetic_31.csv,0.016734,5112000.0,1421,autoreg
0.42857142857142855,1.0,0.6,0.999999995,0.8181818126033058,0.7412097162097162,8.12016981029013,benchmark/data/Yahoo/synthetic_32.csv,0.018845,5112000.0,1421,autoreg
0.2,1.0,0.33333333333333337,0.999999995,0.33333332944444444,1.0,3.6476300413750984,benchmark/data/Yahoo/synthetic_33.csv,0.016902,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.6666666611111112,1.0,5.895137856127085,benchmark/data/Yahoo/synthetic_34.csv,0.016712,5112000.0,1421,autoreg
0.3,1.0,0.4615384615384615,0.999999995,0.719999994816,0.49603835385863726,5.108682914742268,benchmark/data/Yahoo/synthetic_35.csv,0.016773,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.6666666622222223,0.49999999375000004,0.5,3.0205477797925746,benchmark/data/Yahoo/synthetic_36.csv,0.016658,5112000.0,1421,autoreg
0.2857142857142857,1.0,0.4444444444444445,0.999999995,0.6153846101775148,0.8166666666666667,7.4393392990460105,benchmark/data/Yahoo/synthetic_37.csv,0.016274,5112000.0,1421,autoreg
0.6,1.0,0.7499999999999999,0.999999995,0.8999999941499999,0.8260883690708254,4.785659538050853,benchmark/data/Yahoo/synthetic_38.csv,0.01662,5112000.0,1421,autoreg
0.16666666666666666,1.0,0.2857142857142857,0.999999995,0.2857142824489796,1.0,4.941356484472935,benchmark/data/Yahoo/synthetic_39.csv,0.016526,5112000.0,1421,autoreg
0.25,1.0,0.4,0.999999995,0.5714285665306122,0.775,9.391592740447154,benchmark/data/Yahoo/synthetic_4.csv,0.016459,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.6666666611111112,1.0,3.432817812305134,benchmark/data/Yahoo/synthetic_40.csv,0.016578,5112000.0,1421,autoreg
0.375,1.0,0.5454545454545454,0.999999995,0.7826086902079396,0.7327940577940579,8.253172713271876,benchmark/data/Yahoo/synthetic_41.csv,0.019228,5112000.0,1421,autoreg
0.5,1.0,0.6666666666666666,0.999999995,0.6666666577777778,1.0,3.1193581657055693,benchmark/data/Yahoo/synthetic_42.csv,0.016524,5112000.0,1421,autoreg
0.6666666666666666,1.0,0.8,0.999999995,0.8888888819753088,1.0,4.702873188090121,benchmark/data/Yahoo/synthetic_43.csv,0.016458,5112000.0,1421,autoreg
0.42857142857142855,1.0,0.6,0.999999995,0.8181818126033058,0.7620481370481371,7.959497159081307,benchmark/data/Yahoo/synthetic_44.csv,0.016456,5112000.0,1421,autoreg
0.25,1.0,0.4,0.999999995,0.3999999952,1.0,3.6284783569879764,benchmark/data/Yahoo/synthetic_45.csv,0.016571,5112000.0,1421,autoreg
0.5,1.0,0.6666666666666666,0.999999995,0.7999999936,1.0,5.594788824209474,benchmark/data/Yahoo/synthetic_46.csv,0.016407,5112000.0,1421,autoreg
0.42857142857142855,1.0,0.6,0.999999995,0.8181818126033058,0.7620481370481371,7.802465637648366,benchmark/data/Yahoo/synthetic_47.csv,0.018918,5112000.0,1421,autoreg
0.2,1.0,0.33333333333333337,0.999999995,0.33333332944444444,1.0,4.155898532474915,benchmark/data/Yahoo/synthetic_48.csv,0.016808,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.6666666611111112,0.8166666666666667,5.652194098712027,benchmark/data/Yahoo/synthetic_49.csv,0.016432,5112000.0,1421,autoreg
0.3,1.0,0.4615384615384615,0.999999995,0.719999994816,0.49422342497318383,9.864461939249246,benchmark/data/Yahoo/synthetic_5.csv,0.017149,5112000.0,1421,autoreg
0.6,1.0,0.7499999999999999,0.999999995,0.8999999941499999,0.9051066217732886,4.734600945001727,benchmark/data/Yahoo/synthetic_50.csv,0.016179,5112000.0,1421,autoreg
0.25,1.0,0.4,0.999999995,0.3999999952,1.0,3.8480236275087996,benchmark/data/Yahoo/synthetic_51.csv,0.022757,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.6666666611111112,1.0,3.038463327293383,benchmark/data/Yahoo/synthetic_52.csv,0.015829,5112000.0,1421,autoreg
0.375,1.0,0.5454545454545454,0.999999995,0.7826086902079396,0.7412097162097162,7.660156434947295,benchmark/data/Yahoo/synthetic_53.csv,0.016079,5112000.0,1421,autoreg
0.16666666666666666,1.0,0.2857142857142857,0.999999995,0.2857142824489796,1.0,3.4111249387198814,benchmark/data/Yahoo/synthetic_54.csv,0.022472,5112000.0,1421,autoreg
0.4,1.0,0.5714285714285715,0.999999995,0.7272727213223142,1.0,6.697146592789613,benchmark/data/Yahoo/synthetic_55.csv,0.023321,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.7499999946874999,0.7031050739384073,6.792098265245927,benchmark/data/Yahoo/synthetic_56.csv,0.016091,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.49999999375000004,1.0,3.528343537170567,benchmark/data/Yahoo/synthetic_57.csv,0.016484,5112000.0,1421,autoreg
0.5,1.0,0.6666666666666666,0.999999995,0.7999999936,1.0,6.507559840413772,benchmark/data/Yahoo/synthetic_58.csv,0.018192,5112000.0,1421,autoreg
0.5,1.0,0.6666666666666666,0.999999995,0.8571428514285714,0.7822631072631074,6.97954932452034,benchmark/data/Yahoo/synthetic_59.csv,0.016132,5112000.0,1421,autoreg
0.2,1.0,0.33333333333333337,0.999999995,0.33333332944444444,1.0,6.400134183092352,benchmark/data/Yahoo/synthetic_6.csv,0.016344,5112000.0,1421,autoreg
0.125,1.0,0.2222222222222222,0.999999995,0.22222221975308643,1.0,7.172746721174806,benchmark/data/Yahoo/synthetic_60.csv,0.016024,5112000.0,1421,autoreg
0.2,1.0,0.33333333333333337,0.999999995,0.49999999562499997,0.504383104594763,7.607223374507487,benchmark/data/Yahoo/synthetic_61.csv,0.018056,5112000.0,1421,autoreg
0.25,1.0,0.4,0.999999995,0.6666666617283951,0.4819653711756048,4.8260585325419125,benchmark/data/Yahoo/synthetic_62.csv,0.016272,5112000.0,1421,autoreg
1.0,1.0,1.0,0.999999995,0.9999999850000002,1.0,2.1265302025627517,benchmark/data/Yahoo/synthetic_63.csv,0.017217,5112000.0,1421,autoreg
0.2857142857142857,1.0,0.4444444444444445,0.999999995,0.6153846101775148,0.8166666666666667,8.806523047657862,benchmark/data/Yahoo/synthetic_64.csv,0.016746,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.7499999946874999,0.3380268397397663,3.1324854065623486,benchmark/data/Yahoo/synthetic_65.csv,0.016381,5112000.0,1421,autoreg
0.25,1.0,0.4,0.999999995,0.3999999952,1.0,4.355218932355122,benchmark/data/Yahoo/synthetic_66.csv,0.015951,5112000.0,1421,autoreg
0.2857142857142857,1.0,0.4444444444444445,0.999999995,0.6153846101775148,0.5024283213990036,3.811329774666077,benchmark/data/Yahoo/synthetic_67.csv,0.016649,5112000.0,1421,autoreg
0.375,1.0,0.5454545454545454,0.999999995,0.7826086902079396,0.6670623003956337,9.54097144658026,benchmark/data/Yahoo/synthetic_68.csv,0.02319,5112000.0,1421,autoreg
0.125,1.0,0.2222222222222222,0.999999995,0.22222221975308643,1.0,6.9851935720019025,benchmark/data/Yahoo/synthetic_69.csv,0.021046,5112000.0,1421,autoreg
0.25,1.0,0.4,0.999999995,0.5714285665306122,0.6515151515151515,6.1915477830855,benchmark/data/Yahoo/synthetic_7.csv,0.016141,5112000.0,1421,autoreg
0.5,1.0,0.6666666666666666,0.999999995,0.7999999936,0.5726086956521739,3.1690310635987733,benchmark/data/Yahoo/synthetic_70.csv,0.016841,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.7499999946874999,0.5985654868007808,8.871741911665772,benchmark/data/Yahoo/synthetic_71.csv,0.01642,5112000.0,1421,autoreg
0.14285714285714285,1.0,0.25,0.999999995,0.24999999718750004,1.0,5.276629774771061,benchmark/data/Yahoo/synthetic_72.csv,0.016378,5112000.0,1421,autoreg
0.2857142857142857,1.0,0.4444444444444445,0.999999995,0.6153846101775148,0.8166666666666667,8.555665627845517,benchmark/data/Yahoo/synthetic_73.csv,0.016338,5112000.0,1421,autoreg
0.25,1.0,0.4,0.999999995,0.6666666617283951,0.3734084147736686,5.6734245161298995,benchmark/data/Yahoo/synthetic_74.csv,0.016848,5112000.0,1421,autoreg
0.25,1.0,0.4,0.999999995,0.3999999952,1.0,4.291191797485766,benchmark/data/Yahoo/synthetic_75.csv,0.016274,5112000.0,1421,autoreg
0.25,1.0,0.4,0.999999995,0.5714285665306122,0.6742424242424243,8.664249843864267,benchmark/data/Yahoo/synthetic_76.csv,0.016964,5112000.0,1421,autoreg
0.375,1.0,0.5454545454545454,0.999999995,0.7826086902079396,0.37914721057009193,3.1766462094989403,benchmark/data/Yahoo/synthetic_77.csv,0.016982,5112000.0,1421,autoreg
0.25,1.0,0.4,0.999999995,0.3999999952,1.0,3.5858121738016537,benchmark/data/Yahoo/synthetic_78.csv,0.01641,5112000.0,1421,autoreg
0.2857142857142857,1.0,0.4444444444444445,0.999999995,0.6153846101775148,0.5742753623188406,3.9685490440852176,benchmark/data/Yahoo/synthetic_79.csv,0.016386,5112000.0,1421,autoreg
0.375,1.0,0.5454545454545454,0.999999995,0.7826086902079396,0.7235347985347986,7.4812007257936,benchmark/data/Yahoo/synthetic_8.csv,0.016409,5112000.0,1421,autoreg
0.42857142857142855,1.0,0.6,0.999999995,0.8181818126033058,0.7460937210937211,7.587634104703901,benchmark/data/Yahoo/synthetic_80.csv,0.016574,5112000.0,1421,autoreg
0.14285714285714285,1.0,0.25,0.999999995,0.24999999718750004,1.0,5.235245458298436,benchmark/data/Yahoo/synthetic_81.csv,0.018353,5112000.0,1421,autoreg
0.2857142857142857,1.0,0.4444444444444445,0.999999995,0.6153846101775148,0.95,6.251644777354119,benchmark/data/Yahoo/synthetic_82.csv,0.016162,5112000.0,1421,autoreg
0.2727272727272727,1.0,0.42857142857142855,0.999999995,0.6923076872485207,0.4125493929181529,5.367122107276533,benchmark/data/Yahoo/synthetic_83.csv,0.016172,5112000.0,1421,autoreg
1.0,1.0,1.0,0.999999995,0.9999999850000002,1.0,2.7137140790096685,benchmark/data/Yahoo/synthetic_84.csv,0.016645,5112000.0,1421,autoreg
0.4,1.0,0.5714285714285715,0.999999995,0.7272727213223142,0.8875,7.442405909524012,benchmark/data/Yahoo/synthetic_85.csv,0.016054,5112000.0,1421,autoreg
0.3,1.0,0.4615384615384615,0.999999995,0.719999994816,0.49099426807760144,5.57265662328117,benchmark/data/Yahoo/synthetic_86.csv,0.016402,5112000.0,1421,autoreg
0.25,1.0,0.4,0.999999995,0.3999999952,1.0,4.1845594970981494,benchmark/data/Yahoo/synthetic_87.csv,0.018473,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.6666666611111112,0.8166666666666667,7.614566408293708,benchmark/data/Yahoo/synthetic_88.csv,0.017368,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.7499999946874999,0.6786888492770846,8.861665991663434,benchmark/data/Yahoo/synthetic_89.csv,0.016488,5112000.0,1421,autoreg
0.14285714285714285,1.0,0.25,0.999999995,0.24999999718750004,1.0,6.484379293322256,benchmark/data/Yahoo/synthetic_9.csv,0.016141,5112000.0,1421,autoreg
0.14285714285714285,1.0,0.25,0.999999995,0.24999999718750004,1.0,6.441838111516486,benchmark/data/Yahoo/synthetic_90.csv,0.016113,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.6666666611111112,0.5742753623188406,3.40603927804348,benchmark/data/Yahoo/synthetic_91.csv,0.016502,5112000.0,1421,autoreg
0.5,1.0,0.6666666666666666,0.999999995,0.8571428514285714,0.8120250120250121,6.901604328051405,benchmark/data/Yahoo/synthetic_92.csv,0.016586,5112000.0,1421,autoreg
0.5,1.0,0.6666666666666666,0.999999995,0.6666666577777778,1.0,3.2064774778922716,benchmark/data/Yahoo/synthetic_93.csv,0.016017,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.6666666611111112,1.0,5.476194617270385,benchmark/data/Yahoo/synthetic_94.csv,0.016221,5112000.0,1421,autoreg
0.3,1.0,0.4615384615384615,0.999999995,0.719999994816,0.4865947802729412,5.441235841480608,benchmark/data/Yahoo/synthetic_95.csv,0.015994,5112000.0,1421,autoreg
0.25,1.0,0.4,0.999999995,0.3999999952,1.0,3.4520213771542934,benchmark/data/Yahoo/synthetic_96.csv,0.016808,5112000.0,1421,autoreg
0.25,1.0,0.4,0.999999995,0.5714285665306122,0.75,7.607845375037293,benchmark/data/Yahoo/synthetic_97.csv,0.030861,5112000.0,1421,autoreg
0.3,1.0,0.4615384615384615,0.999999995,0.719999994816,0.48130913786086194,4.583069851078774,benchmark/data/Yahoo/synthetic_98.csv,0.016485,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.49999999375000004,1.0,3.9612828397486983,benchmark/data/Yahoo/synthetic_99.csv,0.016204,5112000.0,1421,autoreg
0.011011011011011011,1.0,0.02178217821782178,0.0842105242681441,0.02178217800194099,0.02328317911890443,0.7026049063930512,benchmark/data/Yahoo/A3Benchmark-TS1.csv,5.041218,6044400.0,1680,tspulse
0.008629989212513484,0.8888888888888888,0.017094017094017092,0.056338025955167716,0.01918976524706652,0.021790613141606997,0.5488816925714016,benchmark/data/Yahoo/A3Benchmark-TS10.csv,0.456265,6044400.0,1680,tspulse
0.014563106796116505,0.6,0.028436018957345974,0.06451612466181092,0.028436018493295304,0.024329246804256185,0.7712970541248322,benchmark/data/Yahoo/A3Benchmark-TS100.csv,0.454516,6044400.0,1680,tspulse
0.00875,1.0,0.01734820322180917,0.051948050295159434,0.017348203049401996,0.01644607067086355,0.701350712908268,benchmark/data/Yahoo/A3Benchmark-TS11.csv,0.452204,6044400.0,1680,tspulse
0.011959521619135235,1.0,0.023636363636363636,0.07407407195644725,0.02363636340236364,0.025471967507388706,0.7880134598741532,benchmark/data/Yahoo/A3Benchmark-TS12.csv,0.464958,6044400.0,1680,tspulse
0.010922330097087379,1.0,0.021608643457382955,0.022499999777531258,0.021608643243112374,0.007711746977332418,0.3284681418368816,benchmark/data/Yahoo/A3Benchmark-TS13.csv,0.452583,6044400.0,1680,tspulse
0.010932944606413994,1.0,0.021629416005767847,0.07874015539711085,0.021629415791500965,0.019407955251762664,0.5435161979327202,benchmark/data/Yahoo/A3Benchmark-TS14.csv,0.452621,6044400.0,1680,tspulse
0.00468384074941452,1.0,0.009324009324009324,0.04494381896730214,0.009324009231059022,0.01074760411086884,0.6194093094596863,benchmark/data/Yahoo/A3Benchmark-TS15.csv,0.453229,6044400.0,1680,tspulse
0.01511879049676026,0.7777777777777778,0.029661016949152543,0.1052631542797785,0.029661016573811406,0.028181368178196692,0.7002087996730805,benchmark/data/Yahoo/A3Benchmark-TS16.csv,0.453552,6044400.0,1680,tspulse
0.0013458950201884253,1.0,0.002688172043010753,0.04347826044423442,0.0026881720160929013,0.022222222222222223,0.7118309156427384,benchmark/data/Yahoo/A3Benchmark-TS17.csv,0.451857,6044400.0,1680,tspulse
0.011549566891241578,1.0,0.022835394862036156,0.07407406913580279,0.02283539463585494,0.021331323868564407,0.7072146402130127,benchmark/data/Yahoo/A3Benchmark-TS18.csv,0.454446,6044400.0,1680,tspulse
0.007733952049497293,1.0,0.015349194167306218,0.08510637962879145,0.01534919401475667,0.020535817009020203,0.8182516412267685,benchmark/data/Yahoo/A3Benchmark-TS19.csv,0.451932,6044400.0,1680,tspulse
0.012867647058823529,0.875,0.025362318840579712,0.07339449290800447,0.025362318554465982,0.024306137965242985,0.6147068755159378,benchmark/data/Yahoo/A3Benchmark-TS2.csv,0.449606,6044400.0,1680,tspulse
0.011194029850746268,1.0,0.02214022140221402,0.12499999531250018,0.022140221182854268,0.04148723150461918,0.6480641157755852,benchmark/data/Yahoo/A3Benchmark-TS20.csv,0.447578,6044400.0,1680,tspulse
0.007485963817841547,1.0,0.014860681114551084,0.04784688886976033,0.014860680966864442,0.016342540437649242,0.5796903537044525,benchmark/data/Yahoo/A3Benchmark-TS21.csv,0.461481,6044400.0,1680,tspulse
0.01593625498007968,1.0,0.03137254901960784,0.1999999952000001,0.03137254870834294,0.08931568192687275,0.8093615786561966,benchmark/data/Yahoo/A3Benchmark-TS22.csv,0.450973,6044400.0,1680,tspulse
0.023148148148148147,0.6666666666666666,0.0447427293064877,0.09756097346817375,0.04474272865586636,0.0355063798218805,0.5715766416320801,benchmark/data/Yahoo/A3Benchmark-TS23.csv,0.448809,6044400.0,1680,tspulse
0.02,0.75,0.03896103896103896,0.08510638015391589,0.03896103845252151,0.026295935129047043,0.7976134435663224,benchmark/data/Yahoo/A3Benchmark-TS24.csv,0.451391,6044400.0,1680,tspulse
0.0018975332068311196,1.0,0.0037878787878787876,0.034188033851997965,0.0037878787500000006,0.017028985507246377,0.6395336256752014,benchmark/data/Yahoo/A3Benchmark-TS25.csv,0.450959,6044400.0,1680,tspulse
0.008409785932721712,1.0,0.016679302501895376,0.07407406924554216,0.01667930233624044,0.018338015791513073,0.7491250575909615,benchmark/data/Yahoo/A3Benchmark-TS26.csv,0.449011,6044400.0,1680,tspulse
0.00683371298405467,1.0,0.013574660633484162,0.039999997048000224,0.01357466049845417,0.011905275672747004,0.673019142580986,benchmark/data/Yahoo/A3Benchmark-TS27.csv,0.44899,6044400.0,1680,tspulse
0.0018018018018018018,1.0,0.0035971223021582736,0.05882352830449829,0.003597122266187051,0.01747685185185185,0.681616561246872,benchmark/data/Yahoo/A3Benchmark-TS28.csv,0.450787,6044400.0,1680,tspulse
0.003861003861003861,1.0,0.007692307692307693,0.06451612678459945,0.007692307615532547,0.023450035998662546,0.7148922027478218,benchmark/data/Yahoo/A3Benchmark-TS29.csv,0.448263,6044400.0,1680,tspulse
0.005319148936170213,1.0,0.010582010582010583,0.07999999788800007,0.010582010476563744,0.022789896611326813,0.7067682163248062,benchmark/data/Yahoo/A3Benchmark-TS3.csv,0.459584,6044400.0,1680,tspulse
0.006420545746388443,1.0,0.012759170653907496,0.0975609724687687,0.012759170526926279,0.017873757013527856,0.8238469974527359,benchmark/data/Yahoo/A3Benchmark-TS30.csv,0.45578,6044400.0,1680,tspulse
0.02403846153846154,0.7142857142857143,0.046511627906976744,0.09302325431855057,0.04651162727268794,0.029460768632493962,0.7340913803706169,benchmark/data/Yahoo/A3Benchmark-TS31.csv,0.452659,6044400.0,1680,tspulse
0.02237136465324385,0.7142857142857143,0.04338394793926248,0.11764705484044613,0.043383947348450275,0.0436858054677566,0.7092057780752182,benchmark/data/Yahoo/A3Benchmark-TS32.csv,0.456652,6044400.0,1680,tspulse
0.008676789587852495,1.0,0.017204301075268817,0.058823525813149015,0.017204300904335765,0.017826732895133576,0.7496241272816658,benchmark/data/Yahoo/A3Benchmark-TS33.csv,0.4549,6044400.0,1680,tspulse
0.0006872852233676976,1.0,0.0013736263736263737,0.0036697247340122885,0.0013736263598806758,0.001838235294117647,0.6084223703870774,benchmark/data/Yahoo/A3Benchmark-TS34.csv,0.724035,6044400.0,1680,tspulse
0.014814814814814815,0.6666666666666666,0.028985507246376812,0.19999999580000008,0.028985506816845204,0.0557804643596569,0.7992325739393235,benchmark/data/Yahoo/A3Benchmark-TS35.csv,0.453094,6044400.0,1680,tspulse
0.01694915254237288,1.0,0.03333333333333333,0.043010752267314156,0.03333333300277778,0.01771520772888762,0.46173178566789624,benchmark/data/Yahoo/A3Benchmark-TS36.csv,0.452347,6044400.0,1680,tspulse
0.010395010395010396,1.0,0.020576131687242802,0.08510637962879145,0.02057613148317499,0.017455471358423853,0.8580817968974114,benchmark/data/Yahoo/A3Benchmark-TS37.csv,0.455239,6044400.0,1680,tspulse
0.002156721782890007,1.0,0.00430416068866571,0.009569377895194709,0.0043041606456549805,0.004386140998875863,0.5918407754430771,benchmark/data/Yahoo/A3Benchmark-TS38.csv,0.453336,6044400.0,1680,tspulse
0.009535160905840286,0.6666666666666666,0.01880141010575793,0.040816322832153605,0.018801409827271715,0.013405080949978321,0.714044490588665,benchmark/data/Yahoo/A3Benchmark-TS39.csv,0.452339,6044400.0,1680,tspulse
0.005888125613346418,1.0,0.01170731707317073,0.04255319087143505,0.011707316956554432,0.016523175949001555,0.5498264373669625,benchmark/data/Yahoo/A3Benchmark-TS4.csv,0.451726,6044400.0,1680,tspulse
0.010158013544018058,1.0,0.02011173184357542,0.023738872140064635,0.02229654381469758,0.00912480761647152,0.497015969587326,benchmark/data/Yahoo/A3Benchmark-TS40.csv,0.449517,6044400.0,1680,tspulse
0.017110266159695818,0.6428571428571429,0.03333333333333334,0.095238090793651,0.033333332827023325,0.024010072288820246,0.8531139211187363,benchmark/data/Yahoo/A3Benchmark-TS41.csv,0.451565,6044400.0,1680,tspulse
0.012441679626749611,1.0,0.024577572964669735,0.1538461491124262,0.024577572721536763,0.054214606680541934,0.702450206262827,benchmark/data/Yahoo/A3Benchmark-TS42.csv,0.453327,6044400.0,1680,tspulse
0.0106458481192335,1.0,0.021067415730337078,0.04242424155647385,0.021067415521586214,0.0167465559297196,0.5749013775417805,benchmark/data/Yahoo/A3Benchmark-TS43.csv,0.458935,6044400.0,1680,tspulse
0.029585798816568046,0.3125,0.05405405405405405,0.09836065186777765,0.054054052468078935,0.028147799029672294,0.7397740797529221,benchmark/data/Yahoo/A3Benchmark-TS44.csv,0.450882,6044400.0,1680,tspulse
0.01272264631043257,1.0,0.025125628140703515,0.14814814513031557,0.02512562789134113,0.04801890128098726,0.7598798738250733,benchmark/data/Yahoo/A3Benchmark-TS45.csv,0.45343,6044400.0,1680,tspulse
0.0023492560689115116,1.0,0.0046875,0.007117437616228265,0.004687499953161622,0.002920108139452748,0.5257662923464775,benchmark/data/Yahoo/A3Benchmark-TS46.csv,0.45576,6044400.0,1680,tspulse
0.013611615245009074,1.0,0.026857654431512983,0.13333332833333353,0.02685765416606222,0.02935099164937686,0.6993792222270966,benchmark/data/Yahoo/A3Benchmark-TS47.csv,0.455612,6044400.0,1680,tspulse
0.01043338683788122,1.0,0.020651310563939637,0.0689655122948874,0.02065131035923086,0.021476347291382307,0.7838811592588425,benchmark/data/Yahoo/A3Benchmark-TS48.csv,0.449068,6044400.0,1680,tspulse
0.01697792869269949,0.625,0.033057851239669415,0.08333332888888913,0.0330578507236391,0.022455982947873696,0.6749523521790505,benchmark/data/Yahoo/A3Benchmark-TS49.csv,0.452596,6044400.0,1680,tspulse
0.0029282576866764276,1.0,0.00583941605839416,0.24999999625000005,0.005839416,0.09408602150537634,0.8465302379260063,benchmark/data/Yahoo/A3Benchmark-TS5.csv,0.452986,6044400.0,1680,tspulse
0.004438807863031071,1.0,0.008838383838383838,0.08163265061224496,0.00883838375027899,0.015643560654195473,0.6218261883983612,benchmark/data/Yahoo/A3Benchmark-TS50.csv,0.449425,6044400.0,1680,tspulse
0.01216089803554724,1.0,0.02402957486136784,0.11764705522491362,0.02402957462351503,0.04109557075294379,0.7000269384512902,benchmark/data/Yahoo/A3Benchmark-TS51.csv,0.456207,6044400.0,1680,tspulse
0.019736842105263157,0.5,0.03797468354430379,0.13793103120095132,0.037974682808844744,0.035333801222591645,0.8524961040744782,benchmark/data/Yahoo/A3Benchmark-TS52.csv,0.451708,6044400.0,1680,tspulse
0.01957585644371941,0.8,0.03821656050955414,0.08510637863286577,0.03821656004204024,0.02860876502108058,0.6938039229640961,benchmark/data/Yahoo/A3Benchmark-TS53.csv,0.449894,6044400.0,1680,tspulse
0.015625,1.0,0.03076923076923077,0.1176470553849482,0.0327533261868838,0.03203878616253584,0.7084050716290474,benchmark/data/Yahoo/A3Benchmark-TS54.csv,0.454362,6044400.0,1680,tspulse
0.011148272017837236,0.8333333333333334,0.022002200220022004,0.05882352650519045,0.022002199958997003,0.018724387929618433,0.6437851951847077,benchmark/data/Yahoo/A3Benchmark-TS55.csv,0.456249,6044400.0,1680,tspulse
0.0014492753623188406,1.0,0.0028943560057887122,0.040816326130778846,0.002894355976803266,0.020833333333333332,0.5666824967989922,benchmark/data/Yahoo/A3Benchmark-TS56.csv,0.451591,6044400.0,1680,tspulse
0.009307135470527405,1.0,0.018442622950819672,0.03703703425925947,0.018442622767716178,0.013512222492111047,0.6248654813895226,benchmark/data/Yahoo/A3Benchmark-TS57.csv,0.454917,6044400.0,1680,tspulse
0.004016064257028112,1.0,0.007999999999999998,0.05405405256391531,0.007999999920106667,0.017269657185014924,0.6835994587669373,benchmark/data/Yahoo/A3Benchmark-TS58.csv,0.452747,6044400.0,1680,tspulse
0.010436432637571158,1.0,0.020657276995305163,0.0645161244536944,0.020657276790478084,0.014367202318752641,0.7477615938911438,benchmark/data/Yahoo/A3Benchmark-TS59.csv,0.452908,6044400.0,1680,tspulse
0.01444043321299639,0.6666666666666666,0.02826855123674912,0.055555554027777815,0.02826855081971307,0.017526266398815417,0.8177891464362145,benchmark/data/Yahoo/A3Benchmark-TS6.csv,0.451688,6044400.0,1680,tspulse
0.0091324200913242,1.0,0.01809954751131222,0.021887824574473063,0.018099547331681717,0.008656102712852594,0.5071011388132572,benchmark/data/Yahoo/A3Benchmark-TS60.csv,0.451375,6044400.0,1680,tspulse
0.013457556935817806,1.0,0.02655771195097038,0.07594936433904832,0.026557711688377277,0.018543019114373917,0.6904185281524658,benchmark/data/Yahoo/A3Benchmark-TS61.csv,0.453639,6044400.0,1680,tspulse
0.008124576844955992,1.0,0.016118200134318333,0.06451612678459945,0.016118199974218823,0.01859575519244287,0.6416158543357849,benchmark/data/Yahoo/A3Benchmark-TS62.csv,0.452562,6044400.0,1680,tspulse
0.010582010582010581,1.0,0.02094240837696335,0.12698412431342912,0.02094240816929361,0.04053672155539205,0.6998270989785195,benchmark/data/Yahoo/A3Benchmark-TS63.csv,0.452491,6044400.0,1680,tspulse
0.010282776349614395,1.0,0.02035623409669211,0.06666666435555564,0.020356233894683686,0.016254287371784987,0.8988304005393982,benchmark/data/Yahoo/A3Benchmark-TS64.csv,0.447683,6044400.0,1680,tspulse
0.008244994110718492,1.0,0.016355140186915886,0.07017543644198222,0.016355140024319814,0.024901600541632537,0.6573431359062195,benchmark/data/Yahoo/A3Benchmark-TS65.csv,0.453458,6044400.0,1680,tspulse
